Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2023-08-11,33.4041,25.2891,29.9659,26.1377
2023-08-12,32.2934,23.0351,29.2907,26.2162
2023-08-13,31.2004,23.3694,30.1602,26.8495
2023-08-14,31.0372,23.3745,30.4050,27.3586
2023-08-15,31.6392,25.2992,29.6129,26.6428
2023-08-16,32.4330,25.7077,30.8783,26.6226
2023-08-17,31.9734,25.6431,30.0761,26.2686
2023-08-18,32.1465,24.9769,30.3383,26.6475
2023-08-19,32.4220,23.2180,31.1420,26.3492
2023-08-20,31.8169,23.0911,29.8747,26.1588
2023-08-21,32.9729,26.8758,29.7075,25.9936
2023-08-22,31.8478,25.6273,28.9204,26.0170
2023-08-23,32.4654,24.7502,30.3490,26.3604
2023-08-24,31.4075,24.4817,29.5520,25.6482
2023-08-25,31.6615,24.4103,29.1678,25.8019
2023-08-26,31.6215,25.0214,28.5663,25.7802
2023-08-27,32.1734,25.0736,29.1727,25.5361
2023-08-28,32.0079,24.7446,29.6545,25.4683
2023-08-29,34.6801,25.7659,30.8565,25.2091
2023-08-30,36.5333,26.3648,31.6140,26.4063
2023-08-31,36.0935,25.8354,32.2921,26.2517
2023-09-01,37.1955,28.0120,32.5578,27.5352
2023-09-02,34.9756,28.9661,28.8440,26.4502
2023-09-03,33.6041,27.5883,29.8559,26.2773
2023-09-04,34.1487,26.8879,30.4295,26.0212
2023-09-05,33.7798,26.1883,31.1718,26.2226
2023-09-06,35.3153,25.5238,31.3250,26.6570
2023-09-07,28.9182,25.0405,28.0875,27.0205
2023-09-08,27.9572,24.7540,27.1848,26.2527
2023-09-09,30.6373,25.0416,28.6218,26.5673
2023-09-10,33.3965,26.5233,29.9381,26.2148
2023-09-11,33.6205,25.9782,30.7617,25.8048
2023-09-12,32.9710,26.2487,30.4590,25.9687
2023-09-13,34.0185,26.4616,31.0009,26.2403
2023-09-14,34.1135,26.2695,30.6104,25.7022
2023-09-15,34.7494,26.7102,31.1986,26.3485
2023-09-16,30.7061,23.9897,29.1876,26.4850
2023-09-17,30.9644,23.3401,30.3563,25.8028
2023-09-18,31.0322,22.5656,29.9272,25.9753
2023-09-19,31.8965,23.5463,30.1001,26.0102
2023-09-20,31.7840,24.6319,30.6165,26.7834
2023-09-21,33.1803,25.9501,31.0749,26.3964
2023-09-22,34.7170,26.7173,29.9784,25.6635
2023-09-23,32.3537,26.8707,28.9759,25.6098
2023-09-24,29.8195,26.7340,28.6400,25.9734
2023-09-25,35.5534,27.7562,29.8120,26.1551
2023-09-26,35.1413,27.5362,30.4690,25.0023
2023-09-27,37.6125,27.2867,29.3332,25.3050
2023-09-28,38.7412,28.8534,31.7063,25.7044
2023-09-29,39.8083,28.9673,32.7898,26.5750
2023-09-30,38.9920,29.6848,32.6324,27.2793
2023-10-01,36.2667,27.3067,32.4707,27.8219
2023-10-02,33.6886,27.9225,31.2549,26.7621
2023-10-03,36.1282,26.9344,31.4924,26.7005
2023-10-04,38.2666,27.2185,33.1525,25.5891
2023-10-05,36.2043,27.3066,32.4132,25.7406
2023-10-06,36.3702,26.8282,32.0383,25.6696
2023-10-07,36.1690,26.8822,32.6157,26.2466
2023-10-08,37.1599,26.1811,33.1201,26.2763
2023-10-09,37.3252,26.0866,34.2480,25.4738
2023-10-10,36.0483,25.3500,33.5498,25.5427
2023-10-11,36.2129,25.4394,34.3578,25.6890
2023-10-12,38.6444,27.0594,33.7724,26.4964
2023-10-13,40.1726,29.0013,35.1561,26.8803
2023-10-14,39.5464,29.0272,33.5926,26.3660
2023-10-15,38.8768,27.7836,34.3432,26.6515
2023-10-16,38.7380,26.2408,35.5709,26.3394
2023-10-17,38.8406,25.7677,34.9673,26.5822
2023-10-18,38.4369,25.1980,35.1349,26.3722
2023-10-19,38.5573,25.1199,35.1549,25.7777
2023-10-20,39.2210,24.8570,34.6596,25.5601
2023-10-21,38.9676,27.7674,34.9778,27.0309
2023-10-22,39.4378,27.2025,34.7437,25.2458
2023-10-23,38.5342,25.8659,35.6995,24.9677
2023-10-24,38.5833,24.5774,35.1182,24.6949
2023-10-25,38.0789,23.9753,35.1920,23.6748
2023-10-26,37.6712,22.1854,34.8019,21.9793
2023-10-27,37.0403,20.8455,34.1474,21.7770
2023-10-28,37.1479,20.3722,34.5787,21.5255
2023-10-29,37.9522,21.0089,35.2279,21.7544
2023-10-30,38.0572,21.1693,35.2528,22.1367
2023-10-31,38.1239,23.0629,33.7773,22.6721
2023-11-01,37.4346,22.1877,34.5788,22.1371
2023-11-02,36.9088,21.0762,33.5966,22.0548
2023-11-03,37.7841,21.2973,34.4401,22.3457
2023-11-04,38.9149,21.1084,35.4336,23.1925
2023-11-05,38.8148,21.9959,35.4526,23.2002
2023-11-06,38.2539,21.4364,35.3081,22.5882
2023-11-07,38.1029,20.0888,34.2400,22.5841
2023-11-08,36.1093,21.8697,32.0596,24.1103
2023-11-09,39.0201,27.4395,34.2701,25.0399
2023-11-10,38.3619,26.5992,33.7816,25.2102
2023-11-11,38.8055,23.8738,34.8987,24.3243
2023-11-12,39.5782,23.0932,35.3298,24.2764
2023-11-13,38.2524,22.3325,35.1427,23.6338
2023-11-14,37.7055,24.4566,34.5654,23.1526
2023-11-15,37.1786,23.8548,34.3559,23.4567
2023-11-16,36.8779,23.4583,34.2375,22.4641
2023-11-17,36.9646,22.6283,33.4619,22.3729
2023-11-18,36.7065,22.2178,32.9447,21.9876
2023-11-19,37.2007,23.4205,33.8241,23.2102
2023-11-20,37.6458,22.9645,34.0766,25.0044
2023-11-21,37.4428,21.8186,34.1867,22.7250
2023-11-22,36.3993,20.8802,34.0455,21.5544
2023-11-23,36.6998,20.0692,33.1733,21.7044
2023-11-24,37.1773,22.3552,33.0585,23.7329
2023-11-25,37.1053,22.8792,33.4783,25.2189
2023-11-26,34.4024,22.4550,28.4174,22.7065
2023-11-27,36.2811,23.0942,29.5770,23.5497
2023-11-28,33.9789,21.2061,29.3277,22.6786
2023-11-29,33.9833,21.8135,29.4789,22.9918
2023-11-30,34.1148,21.8759,30.4457,22.8430
2023-12-01,35.1404,22.7981,30.3403,23.2158
2023-12-02,36.1771,23.0950,31.2107,23.2238
2023-12-03,36.7340,24.3057,33.9399,23.9550
2023-12-04,36.6294,22.5037,32.6180,24.1006
2023-12-05,36.5280,21.7970,31.9864,23.9733
2023-12-06,36.1585,21.5588,31.0532,23.6654
2023-12-07,35.9098,21.2086,31.6434,21.5680
2023-12-08,36.3787,20.8278,31.3284,22.0995
2023-12-09,36.4078,21.4229,32.2021,21.8803
2023-12-10,37.2240,21.3266,33.4790,22.0010
2023-12-11,35.9678,20.3654,32.9210,21.3933
2023-12-12,34.9667,20.3154,31.7991,20.5416
2023-12-13,35.3626,20.5487,31.2116,20.4389
2023-12-14,35.5982,18.9862,31.7761,20.5391
2023-12-15,34.7576,18.8793,31.2196,19.9588
2023-12-16,34.5279,18.3665,30.4865,19.6983
2023-12-17,35.1756,18.1641,30.5047,20.3702
2023-12-18,34.6811,17.7723,31.3789,23.2290
2023-12-19,34.9828,18.0271,30.6676,21.8617
2023-12-20,34.1090,16.7553,30.8509,21.4702
2023-12-21,35.9460,17.3312,31.9959,21.8259
2023-12-22,33.0001,19.3379,31.0340,19.9948
2023-12-23,35.2610,18.1140,33.2213,19.1767
2023-12-24,36.0244,16.5692,33.8680,19.4323
2023-12-25,36.0500,16.2867,32.5672,18.9823
2023-12-26,35.9745,18.0377,32.4140,19.4637
2023-12-27,37.1942,18.8644,33.9706,20.4732
2023-12-28,35.0498,19.3578,32.2707,20.5499
2023-12-29,35.1939,19.7353,32.7490,21.1269
2023-12-30,36.4749,20.5328,31.9773,20.7495
2023-12-31,35.2791,20.4405,32.3926,20.5999
2024-01-01,35.2535,18.5286,31.7339,20.0525
2024-01-02,35.0702,17.5232,31.1715,20.3384
2024-01-03,33.5589,17.2662,30.0332,19.8117
2024-01-04,31.7690,16.4792,29.3014,19.6443
2024-01-05,32.8123,16.0122,29.5414,18.7830
2024-01-06,34.4120,17.9673,30.1675,20.1517
2024-01-07,34.4860,19.3044,30.6980,20.5822
2024-01-08,35.0918,18.5712,32.4444,21.0244
2024-01-09,34.2031,23.2910,29.0279,22.2656
2024-01-10,35.7948,21.8723,30.7031,23.2749
2024-01-11,37.1834,21.9819,33.6662,23.1121
2024-01-12,38.1007,21.0594,33.4848,22.1906
2024-01-13,35.4293,20.9686,34.3952,22.1821
2024-01-14,34.0993,16.3657,32.3259,20.1080
2024-01-15,30.4447,15.2720,30.6482,19.1941
2024-01-16,30.9158,15.9173,29.7266,17.9442
2024-01-17,31.3293,16.3042,28.7126,18.2628
2024-01-18,32.6612,17.5059,27.8954,18.7869
2024-01-19,32.0855,17.7715,29.3064,18.7164
2024-01-20,31.8183,13.6452,29.1454,18.8305
2024-01-21,33.6995,13.5321,29.9852,18.5612
2024-01-22,32.8578,12.4045,29.6917,18.7505
2024-01-23,30.6097,11.7554,29.3778,17.7705
2024-01-24,31.8890,11.5963,29.7100,16.2849
2024-01-25,33.6819,12.2254,31.4123,16.5168
2024-01-26,34.5949,14.1707,32.5716,16.6610
2024-01-27,35.3891,15.2801,33.4164,18.5404
2024-01-28,34.7349,16.2039,32.4086,18.9005
2024-01-29,31.9486,15.1234,31.5421,18.3038
2024-01-30,32.0219,14.7286,31.1784,18.4599
2024-01-31,32.5102,15.4832,29.7841,18.9446
2024-02-01,32.1866,17.3472,28.5320,19.2818
2024-02-02,32.8546,16.4008,29.8675,19.5503
2024-02-03,36.3012,16.3601,33.6034,19.5685
2024-02-04,36.0063,18.5985,34.0121,20.4008
2024-02-05,33.3196,17.8108,32.1980,19.3916
2024-02-06,34.2920,17.6631,32.4659,19.8336
2024-02-07,33.0007,16.0505,32.2821,20.3262
2024-02-08,33.2007,15.3807,31.9942,19.5543
2024-02-09,33.0457,15.7780,31.4718,19.0946
2024-02-10,30.9301,14.5428,31.8753,18.0510
2024-02-11,31.4695,14.5218,31.6324,18.0433
2024-02-12,33.3183,15.6645,31.4430,18.3075
2024-02-13,32.5886,15.3069,31.5074,18.9975
2024-02-14,31.9857,14.6067,31.2569,19.1071
2024-02-15,33.3853,14.7567,32.8378,20.3163
2024-02-16,37.2874,20.1717,33.2021,21.0195
2024-02-17,35.4279,19.4855,33.7249,19.5932
2024-02-18,35.0280,18.9165,34.0297,19.8376
2024-02-19,34.2478,18.9667,33.1067,19.9934
2024-02-20,33.0379,19.3556,32.3780,20.4012
2024-02-21,32.4776,21.1400,29.8157,20.8658
2024-02-22,32.2892,19.3141,29.5038,20.4539
2024-02-23,32.8111,15.0077,30.8823,18.8697
2024-02-24,30.1495,11.6624,31.9001,17.7619
2024-02-25,33.7797,11.4748,32.0143,18.7143
2024-02-26,34.8242,16.5110,33.6444,20.2474
2024-02-27,34.9507,19.4975,33.6234,22.0685
2024-02-28,35.8318,19.3812,35.5573,22.3567
2024-02-29,37.5593,20.4310,35.9577,23.3291
2024-03-01,34.2250,23.0736,32.7796,22.8154
2024-03-02,34.1586,21.7660,31.0960,22.3891
2024-03-03,29.4007,16.5959,28.2104,19.6101
2024-03-04,30.7161,13.9111,30.1017,19.0687
2024-03-05,32.8945,13.4072,32.0139,18.7968
2024-03-06,30.6632,16.0842,32.2933,18.5358
2024-03-07,33.4269,16.8312,32.5516,20.7191
2024-03-08,33.2780,17.1596,33.9762,20.8842
2024-03-09,34.2167,16.2819,34.5907,20.2304
2024-03-10,33.4070,16.5925,33.4302,20.0306
2024-03-11,34.3307,18.8848,34.1849,21.2337
2024-03-12,34.4959,18.8121,34.5654,22.8166
2024-03-13,34.2940,19.1747,32.1994,20.7430
2024-03-14,33.7212,18.5800,32.0553,21.0377
2024-03-15,33.4254,19.5204,31.3264,21.0426
2024-03-16,33.0030,19.4338,32.0721,21.5035
2024-03-17,33.8595,20.2966,32.4119,21.3590
2024-03-18,34.2516,23.1342,32.0780,23.0712
2024-03-19,35.0382,18.9610,33.5970,20.6460
2024-03-20,35.9590,18.3684,35.4791,21.9950
2024-03-21,36.8271,19.3828,35.7439,22.5859
2024-03-22,35.0706,22.3130,33.4880,22.7880
2024-03-23,35.1613,22.3983,33.6975,23.7105
2024-03-24,35.4709,22.7914,33.8885,24.0884
2024-03-25,35.8176,22.9873,34.2838,24.5308
2024-03-26,36.3218,24.6772,35.0379,24.3476
2024-03-27,36.3273,24.9861,33.5555,24.8625
2024-03-28,36.7652,26.0312,34.2150,25.5107
2024-03-29,37.8616,26.0307,34.9677,25.6529
2024-03-30,36.2780,24.0056,35.4275,25.3831
2024-03-31,37.1517,22.4120,35.1069,24.2174
2024-04-01,36.7998,23.1932,35.8080,24.7649
2024-04-02,36.3529,24.6346,33.7099,24.4857
2024-04-03,36.1078,24.9334,34.3890,24.7997
2024-04-04,35.2424,22.9506,33.6967,25.0849
2024-04-05,36.7956,23.1776,36.0243,25.6407
2024-04-06,36.3267,23.1837,36.6264,25.7865
2024-04-07,35.4364,22.5929,36.2350,23.9937
2024-04-08,36.3487,24.3509,34.6408,24.4600
2024-04-09,37.0829,25.7493,34.1421,24.8734
2024-04-10,35.7312,24.9179,33.6366,24.6120
2024-04-11,36.3139,25.6639,33.6783,24.5283
2024-04-12,35.4943,24.2183,32.9657,23.5529
2024-04-13,34.8983,24.2011,32.4928,23.8535
2024-04-14,35.9546,25.1747,34.3192,25.1212
2024-04-15,39.8795,26.5409,38.1616,27.7531
2024-04-16,40.9371,26.4594,40.1172,27.6147
2024-04-17,39.2149,29.7977,35.5055,27.9641
2024-04-18,39.0804,27.9817,36.0246,27.6253
2024-04-19,39.1009,27.0760,36.5540,28.8868
2024-04-20,38.1693,26.6831,36.8940,26.6308
2024-04-21,36.1108,26.0915,36.0255,27.1134
2024-04-22,35.8867,25.4955,35.4612,26.3677
2024-04-23,36.4108,25.3279,35.9041,25.2487
2024-04-24,37.3059,26.3966,35.4621,26.2588
2024-04-25,35.8133,26.4736,36.0430,26.8212
2024-04-26,36.4507,26.8627,36.4908,26.2828
2024-04-27,37.7930,26.5325,37.4214,28.1663
2024-04-28,39.0799,26.8037,39.0138,27.5594
2024-04-29,37.4324,26.3453,39.0281,28.1075
2024-04-30,37.8631,26.1389,38.2213,27.6378
2024-05-01,36.6150,26.0834,35.5909,25.1271
2024-05-02,36.3800,25.6704,34.2683,25.5263
2024-05-03,36.5029,26.1740,34.1927,26.3379
2024-05-04,37.8618,27.1873,35.5270,26.9853
2024-05-05,39.3367,27.1337,36.0600,27.3171
2024-05-06,36.8047,27.9057,34.0091,27.3322
2024-05-07,37.4001,27.8068,33.2694,27.6434
2024-05-08,37.5423,27.8872,33.6753,28.4419
2024-05-09,36.7556,27.5275,33.9663,27.4152
2024-05-10,36.9262,27.9217,34.1751,26.2748
2024-05-11,36.1808,28.3772,34.4603,27.0335
2024-05-12,38.7985,27.7585,33.5068,27.8921
2024-05-13,40.8298,29.2354,34.3795,26.8498
2024-05-14,40.2062,29.2542,36.7305,27.5874
2024-05-15,39.4311,31.2137,36.5070,28.4548
2024-05-16,40.6939,30.3659,37.3794,28.5808
2024-05-17,37.8596,31.1919,34.4331,28.7517
2024-05-18,40.3416,31.6463,35.1209,29.2419
2024-05-19,40.4585,30.2848,36.0823,28.8147
2024-05-20,40.3127,29.3449,36.4073,29.4795
2024-05-21,40.8787,30.4499,37.1913,29.4205
2024-05-22,41.0749,31.5263,35.2723,29.4634
2024-05-23,39.5708,30.7199,36.0863,29.1058
2024-05-24,38.4291,29.6422,35.1563,29.2677
2024-05-25,36.7895,28.8429,33.9816,30.2761
2024-05-26,35.8837,29.0562,33.8129,30.4315
2024-05-27,34.4884,28.4897,32.3270,29.9602
2024-05-28,35.1668,28.2077,34.3587,29.8773
2024-05-29,35.1256,28.3738,34.2372,29.4435
2024-05-30,36.2368,29.2981,34.7505,29.3034
2024-05-31,38.2629,30.3123,35.1133,29.3973
2024-06-01,37.2141,30.5193,34.9822,29.1799
2024-06-02,37.6897,30.9102,35.5719,30.1448
2024-06-03,38.8575,31.4720,34.5256,29.7298
2024-06-04,38.4274,29.9706,35.4795,28.7131
2024-06-05,36.5640,28.5902,34.6060,28.7733
2024-06-06,37.3797,29.9602,35.7895,29.0517
2024-06-07,38.5695,30.0060,35.2450,28.5879
2024-06-08,37.7075,29.5567,35.8649,27.6856
2024-06-09,36.8070,29.6397,33.1683,26.1713
2024-06-10,35.2175,28.3279,31.2423,26.3118
2024-06-11,34.8386,28.4487,31.5675,27.8441
2024-06-12,35.5446,27.8912,32.1791,27.5307
2024-06-13,34.0598,28.2555,31.8252,27.4330
2024-06-14,34.0804,25.4307,31.6181,27.4344
2024-06-15,34.2557,26.3122,31.8506,27.2875
2024-06-16,35.6707,27.2434,32.9760,28.0326
2024-06-17,35.4319,26.8494,32.1279,27.5457
2024-06-18,34.4303,25.5389,31.7612,27.3907
2024-06-19,32.2959,25.6377,29.7473,27.2862
2024-06-20,31.8620,25.6348,30.7018,27.8766
2024-06-21,34.0276,26.5954,31.8082,27.5237
2024-06-22,36.6488,27.9648,31.6113,27.4041
2024-06-23,34.2437,27.0098,31.2117,26.8489
2024-06-24,34.6317,25.5208,31.6922,27.5496
2024-06-25,33.4807,26.1858,33.2867,27.9598
2024-06-26,32.1318,25.8721,30.5456,27.7472
2024-06-27,31.2999,24.1092,29.0281,27.2495
2024-06-28,30.1308,24.6436,29.0212,27.1637
2024-06-29,32.1213,25.0561,30.4565,27.3306
2024-06-30,32.6381,24.7513,30.0062,27.2742
2024-07-01,31.8282,23.3909,30.9158,27.2271
2024-07-02,31.3620,25.3110,31.2232,27.9496
2024-07-03,32.5727,25.1463,32.1625,28.0139
2024-07-04,31.9235,25.4596,31.4865,27.4005
2024-07-05,33.1001,24.4118,30.2501,27.5537
2024-07-06,31.9126,25.2113,31.0047,27.4971
2024-07-07,33.1057,25.5219,31.2001,26.4252
2024-07-08,34.3288,25.4505,29.7970,25.8919
2024-07-09,31.1794,25.2135,28.7370,25.9388
2024-07-10,32.8789,25.6242,29.6154,26.2555
2024-07-11,31.6050,25.3896,29.5463,26.8557
2024-07-12,28.8180,24.9936,28.1552,25.9973
2024-07-13,27.9060,23.9351,27.9440,26.1823
2024-07-14,30.0377,24.1331,28.3063,26.5588
2024-07-15,33.1380,25.1726,29.6920,26.4569
2024-07-16,30.4406,23.8075,29.8085,26.8958
2024-07-17,29.5819,23.7549,29.8082,26.7346
2024-07-18,27.5232,23.1519,29.3379,26.5789
2024-07-19,29.0079,23.3063,28.3928,26.6738
2024-07-20,26.4926,22.9541,28.6478,26.4220
2024-07-21,28.0932,23.4603,28.6747,26.5680
2024-07-22,26.8926,23.5952,27.5124,26.6537
2024-07-23,27.5725,22.4314,27.7724,26.5333
2024-07-24,26.8226,22.3567,28.0627,26.7960
2024-07-25,26.5182,22.4226,27.9652,26.1963
2024-07-26,28.0892,22.9876,30.1212,27.1152
2024-07-27,28.7524,23.0411,28.9872,26.8210
2024-07-28,27.7763,23.6072,29.2111,26.7602
2024-07-29,28.2399,23.7388,29.5361,26.4547
2024-07-30,29.3496,23.0734,29.3197,26.3454
2024-07-31,30.9418,23.1376,29.7976,25.9821
2024-08-01,30.8848,22.9197,29.4259,26.4293
2024-08-02,29.1973,22.3100,29.0510,25.9573
2024-08-03,29.1043,22.6102,27.8239,26.4969
2024-08-04,28.6096,22.3881,28.2932,26.6057
2024-08-05,30.5593,22.3617,29.0174,26.0810
2024-08-06,31.3358,23.8521,28.9552,26.2668
2024-08-07,32.0775,24.5438,29.5720,26.2103
2024-08-08,33.2829,23.8654,29.4686,26.1052
2024-08-09,30.9360,25.1924,29.7801,26.1728
2024-08-10,32.4316,25.3218,28.7901,26.5396
2024-08-11,31.8489,25.1621,30.1545,26.0233
2024-08-12,31.4728,25.6360,30.0283,25.7759
2024-08-13,35.4276,27.0557,30.8018,26.3928
2024-08-14,36.1729,28.0550,30.7957,26.8901
2024-08-15,34.7536,28.0003,31.0415,26.2818
2024-08-16,36.2394,27.8588,32.2648,26.5194
2024-08-17,35.6432,27.5162,31.6599,26.9203
2024-08-18,36.7315,29.4883,33.1867,27.6138
2024-08-19,37.3496,29.0229,32.8653,26.5220
2024-08-20,38.4782,29.1531,31.3705,26.8540
2024-08-21,35.2256,28.9231,32.1834,27.3562
2024-08-22,38.0646,26.4288,32.2422,27.6831
2024-08-23,32.4235,26.7845,29.7180,26.6200
2024-08-24,27.9974,23.3853,27.0992,25.5265
2024-08-25,28.2206,23.3051,27.5010,25.7486
2024-08-26,27.7759,22.3446,27.6888,25.3703
2024-08-27,28.7214,22.1431,29.0013,26.1814
2024-08-28,29.2438,23.2930,29.2108,26.7971
2024-08-29,31.0865,23.3396,30.4640,26.4001
2024-08-30,32.5444,23.2840,30.5175,25.7738
2024-08-31,34.3632,25.3597,31.2013,26.8376
2024-09-01,34.9230,27.0887,29.7164,26.6838
2024-09-02,29.1709,25.8749,27.9649,26.0470
2024-09-03,31.9347,25.0490,29.7100,25.9932
2024-09-04,31.0618,24.3906,29.7968,26.2298
2024-09-05,30.9208,24.0620,29.2334,26.1338
2024-09-06,31.9620,26.1454,28.8359,25.7740
2024-09-07,33.6551,25.2792,30.0847,25.7271
2024-09-08,34.2616,26.2603,29.9256,26.2689
2024-09-09,34.3757,26.5930,29.8014,25.9217
2024-09-10,32.8187,23.6844,29.8681,25.5073
2024-09-11,32.1973,23.4581,29.7444,25.3473
2024-09-12,31.0481,23.4778,30.2038,25.1799
2024-09-13,32.4411,24.9803,30.8482,25.0025
2024-09-14,30.6562,24.7679,29.0572,24.6137
2024-09-15,33.1393,25.3219,28.4151,24.8288
2024-09-16,33.9158,26.3876,29.9527,24.8642
2024-09-17,36.2613,25.4558,31.2406,25.0117
2024-09-18,35.4776,25.1031,31.8002,25.4085
2024-09-19,34.1515,27.1567,31.5816,26.8809
2024-09-20,34.3494,27.5163,31.6794,26.4755
2024-09-21,34.3828,27.6862,30.9345,26.2663
2024-09-22,34.8110,27.9130,31.1307,26.6917
2024-09-23,36.0845,27.8252,31.1684,26.5540
2024-09-24,35.4119,26.1977,29.2259,25.6693
2024-09-25,33.7161,24.1140,30.1745,25.5592
2024-09-26,29.5290,23.0996,28.6120,26.1999
2024-09-27,27.6857,22.7330,27.9012,26.2104
2024-09-28,32.6767,24.5410,28.4303,25.6627
2024-09-29,34.5009,25.6272,30.1252,25.1467
2024-09-30,37.0403,27.6972,31.5804,26.2852
2024-10-01,37.8746,27.9784,33.5928,27.3199
2024-10-02,37.6845,29.8120,33.1728,27.3072
2024-10-03,36.1412,27.7240,32.2771,25.9336
2024-10-04,36.1982,27.6130,31.9125,25.5639
2024-10-05,37.0569,27.4974,32.1626,26.3279
2024-10-06,37.4540,27.1155,33.5703,26.8709
2024-10-07,39.7508,29.5588,34.3536,27.4203
2024-10-08,39.0612,30.4567,34.9946,27.9079
2024-10-09,36.8798,26.0525,31.7598,25.5121
2024-10-10,36.3488,26.4254,32.5074,26.5347
2024-10-11,37.7413,26.4612,32.3498,25.5823
2024-10-12,38.3093,27.4014,32.0420,25.9158
2024-10-13,38.2903,26.1434,33.0987,25.9825
2024-10-14,38.7426,26.1355,32.9813,25.4229
2024-10-15,37.3248,27.1781,32.7157,26.0501
2024-10-16,39.2871,28.2565,32.9382,27.3658
2024-10-17,36.8403,28.2896,32.0637,27.1193
2024-10-18,37.2061,27.3477,33.0858,26.1097
2024-10-19,36.5237,27.2984,32.9228,25.9144
2024-10-20,37.5543,26.8892,32.7695,25.9159
2024-10-21,37.2627,27.0257,31.6251,25.7459
2024-10-22,38.0031,27.1757,33.0139,26.3860
2024-10-23,38.2168,26.6248,33.7657,26.3389
2024-10-24,38.6490,26.1327,34.4374,26.4173
2024-10-25,37.5565,24.8069,33.9201,23.4467
2024-10-26,37.0906,23.8705,33.7868,24.6737
2024-10-27,36.6419,24.4675,33.2883,25.0098
2024-10-28,37.2266,27.5847,33.4532,26.0237
2024-10-29,36.7042,28.9096,32.8985,25.6865
2024-10-30,38.4409,28.4309,34.1006,26.6288
2024-10-31,38.8934,28.1352,34.6165,26.3304
2024-11-01,38.4458,28.0786,33.9519,25.5418
2024-11-02,38.9066,25.6737,34.6678,24.2586
2024-11-03,38.2162,24.3743,34.2594,24.0573
2024-11-04,38.1929,24.3604,34.1201,23.5914
2024-11-05,37.4815,23.6702,33.8079,23.6131
2024-11-06,37.7886,20.6555,34.6375,21.8966
2024-11-07,37.1924,20.4754,33.3444,22.4949
2024-11-08,36.9146,21.0527,33.1843,21.9101
2024-11-09,36.7118,21.0474,33.6915,22.0200
2024-11-10,36.3351,20.4058,33.6949,22.4097
2024-11-11,36.2141,19.8293,32.6157,22.3848
2024-11-12,35.8459,18.8687,32.5777,21.1333
2024-11-13,36.4623,18.3873,32.8760,20.7920
2024-11-14,37.7355,19.5229,33.5815,21.2408
2024-11-15,36.8367,21.9335,31.9869,23.8101
2024-11-16,37.6901,24.2612,32.2644,23.9750
2024-11-17,38.1210,23.1676,33.1541,22.2000
2024-11-18,36.1670,19.1389,33.0897,20.6742
2024-11-19,35.2795,17.2487,31.4909,19.9489
2024-11-20,34.7792,16.8041,31.7556,20.3249
2024-11-21,34.5700,18.3173,31.7057,20.4886
2024-11-22,35.0874,19.6459,31.8791,20.5456
2024-11-23,34.7588,19.9693,31.1895,20.4489
2024-11-24,34.9433,20.6458,31.3875,21.0187
2024-11-25,34.7878,15.7747,30.6165,19.0213
2024-11-26,34.0306,14.7719,30.6231,18.8175
2024-11-27,33.6584,14.0502,30.7181,17.7635
2024-11-28,33.6742,14.0513,31.0833,17.8911
2024-11-29,33.1356,13.0321,29.7878,18.1281
2024-11-30,33.0445,12.9675,29.8162,18.5660
2024-12-01,34.0803,15.3284,29.9715,19.6733
2024-12-02,37.2289,19.8192,32.0613,21.9408
2024-12-03,37.8799,22.8506,31.9364,24.3769
2024-12-04,38.0324,25.0432,33.0196,25.2903
2024-12-05,36.5169,24.4917,32.9055,25.1862
2024-12-06,37.3732,20.6255,32.2610,23.4031
2024-12-07,33.4663,17.1409,31.8021,19.5774
2024-12-08,31.4480,12.9916,30.2816,18.0778
2024-12-09,31.0202,11.7004,29.6320,18.5024
2024-12-10,34.6674,13.8801,30.1702,19.4907
2024-12-11,35.9832,16.6671,32.3317,19.3002
2024-12-12,34.4321,15.7033,30.2678,19.5642
2024-12-13,33.1348,13.8192,30.3586,19.4068
2024-12-14,33.6498,13.2771,29.7895,18.2023
2024-12-15,34.9600,13.1461,32.0976,16.5482
2024-12-16,34.0470,13.9614,31.5311,17.0204
2024-12-17,33.3236,15.4153,30.4974,17.3695
2024-12-18,32.8017,14.8999,30.7603,17.2365
2024-12-19,33.0248,17.6017,30.2348,18.2976
2024-12-20,32.1700,18.2928,27.9209,18.4679
2024-12-21,32.2777,18.8080,28.4149,19.5831
2024-12-22,29.8295,19.5453,27.2972,20.1035
2024-12-23,32.1801,17.3440,27.0603,19.7826
2024-12-24,31.1152,16.6402,28.0460,20.0530
2024-12-25,33.1689,16.3491,28.9715,20.2145
2024-12-26,33.0572,20.6440,27.1316,21.2011
2024-12-27,33.6141,20.3115,28.6073,21.3905
2024-12-28,33.4810,18.4579,29.6842,21.6344
2024-12-29,35.4182,18.8705,30.7352,22.0181
