Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2020-11-04,33.1701,8.9964,29.5995,14.6731
2020-11-05,35.2879,8.4654,31.5583,14.0378
2020-11-06,34.8635,9.4892,31.8955,14.3884
2020-11-07,32.2270,8.3907,30.5421,13.2976
2020-11-08,33.6914,7.3274,29.8188,13.1437
2020-11-09,33.0035,8.3376,29.4778,13.3168
2020-11-10,33.2220,12.2911,29.1444,13.8119
2020-11-11,32.9022,11.5392,28.5707,13.9854
2020-11-12,33.6923,10.9734,28.4370,14.1142
2020-11-13,33.8591,10.4089,28.7416,13.3304
2020-11-14,34.0021,9.8838,28.2152,14.6910
2020-11-15,29.9506,10.3572,29.1961,15.7896
2020-11-16,30.0229,13.1479,23.8303,15.2513
2020-11-17,28.6844,9.8777,24.7182,14.2357
2020-11-18,29.8501,7.8601,24.5447,12.9178
2020-11-19,30.0821,5.2417,25.1877,11.5171
2020-11-20,25.7884,3.5041,24.6249,11.7060
2020-11-21,23.1665,2.7008,24.0391,9.9958
2020-11-22,26.7009,3.6872,24.2277,8.8671
2020-11-23,30.1900,3.3208,24.1714,9.8130
2020-11-24,30.2537,5.4716,24.1910,11.3210
2020-11-25,28.6125,9.3104,22.9952,13.8580
2020-11-26,28.3603,5.7381,22.9558,12.9624
2020-11-27,27.3283,3.8396,25.7465,12.3297
2020-11-28,27.7184,3.0826,26.2053,11.1059
2020-11-29,29.5444,3.9930,25.6855,9.8473
2020-11-30,29.2482,4.7589,25.5863,10.2399
2020-12-01,30.2535,4.7217,26.3769,10.5735
2020-12-02,28.4846,6.0292,27.1347,11.9156
2020-12-03,31.7238,7.2086,27.4533,11.1726
2020-12-04,33.1800,6.8601,28.2120,11.5127
2020-12-05,32.2263,8.0865,27.6396,14.1570
2020-12-06,32.5633,9.4718,27.6279,13.6283
2020-12-07,30.2988,8.2342,27.2218,12.0800
2020-12-08,32.6872,7.0364,27.1170,12.4923
2020-12-09,33.3542,10.0046,27.9698,13.1731
2020-12-10,32.7088,11.1596,28.1481,14.5435
2020-12-11,31.6903,10.3065,26.1626,14.3865
2020-12-12,29.3588,4.9131,22.0951,13.8468
2020-12-13,23.5683,2.9552,19.6598,10.0896
2020-12-14,23.4152,1.0234,19.0132,7.6535
2020-12-15,23.6786,-0.2805,18.6479,7.3681
2020-12-16,20.8148,-4.0112,18.3970,6.4002
2020-12-17,18.1138,-4.2291,16.0208,5.9929
2020-12-18,20.6476,-4.5209,19.7562,6.2148
2020-12-19,22.1261,-1.9612,21.4125,6.8013
2020-12-20,23.3542,-0.8115,21.8275,7.1797
2020-12-21,25.4988,1.4721,22.8467,8.7042
2020-12-22,27.8091,0.8581,23.1201,6.8560
2020-12-23,28.4437,0.2426,23.4195,6.8485
2020-12-24,27.5163,0.6306,23.1278,7.0421
2020-12-25,24.9384,0.9506,22.1886,7.5592
2020-12-26,24.7986,0.6657,21.3254,7.7306
2020-12-27,26.0689,0.2316,22.6894,8.2331
2020-12-28,20.9021,-1.1544,19.3391,6.0655
2020-12-29,19.7589,-1.9146,18.8354,5.6945
2020-12-30,21.8094,-2.5094,16.5084,5.4014
2020-12-31,25.5085,-3.2552,16.7433,4.4160
2021-01-01,26.1491,-3.7087,17.2295,4.8689
2021-01-02,23.6500,6.8736,17.6015,10.7234
2021-01-03,22.4054,7.3597,22.5129,12.9005
2021-01-04,27.9032,9.3219,22.7851,14.2918
2021-01-05,26.3499,9.7631,22.2346,15.5423
2021-01-06,29.4211,7.7520,22.0967,14.4752
2021-01-07,26.0339,2.1375,18.0813,10.1924
2021-01-08,24.0408,2.4171,17.4120,9.9872
2021-01-09,23.3108,1.4997,20.5346,11.7331
2021-01-10,20.1409,-2.3727,17.0478,8.8601
2021-01-11,18.8327,-3.0064,17.1108,7.3325
2021-01-12,19.9551,-1.1581,17.6310,6.6867
2021-01-13,21.3043,-1.3420,18.7096,4.9961
2021-01-14,26.9104,1.8637,19.5844,5.4065
2021-01-15,28.1738,0.8088,21.0223,6.5406
2021-01-16,22.9519,-0.6307,17.9015,6.1092
2021-01-17,21.9053,1.7525,16.3999,6.7045
2021-01-18,21.9443,5.6118,17.7951,10.1906
2021-01-19,25.8019,2.4655,20.8681,10.2519
2021-01-20,21.6982,-0.0701,19.9111,10.2285
2021-01-21,21.7057,-0.5602,21.8645,7.2635
2021-01-22,26.5297,-1.1306,20.2624,7.3281
2021-01-23,24.6986,1.3054,20.1615,10.1739
2021-01-24,23.4768,3.5521,16.4005,9.8174
2021-01-25,25.1487,1.8896,17.6408,8.5173
2021-01-26,24.1155,0.7544,18.9066,7.3497
2021-01-27,23.5677,-1.5570,20.4452,6.1030
2021-01-28,24.8018,-2.0851,18.6463,5.8972
2021-01-29,21.9596,-0.4826,19.4626,7.1853
2021-01-30,22.1504,-1.2179,21.0381,5.8712
2021-01-31,27.3615,-1.7035,22.7508,5.9123
2021-02-01,28.6826,3.4454,24.5551,8.5541
2021-02-02,30.6783,2.7534,25.4434,8.9773
2021-02-03,28.8753,4.4943,25.9577,12.6209
2021-02-04,25.9789,3.7888,20.8156,8.8212
2021-02-05,26.1198,4.3230,20.6436,8.7428
2021-02-06,23.8600,2.2560,21.9485,10.5203
2021-02-07,23.8143,1.9585,22.7665,10.1472
2021-02-08,27.3859,4.1093,24.4849,10.1710
2021-02-09,28.4431,3.7922,26.0309,10.3865
2021-02-10,31.7365,5.6253,27.5438,11.5905
2021-02-11,30.3635,6.0348,25.6651,11.8048
2021-02-12,30.4641,6.7760,24.0212,11.9090
2021-02-13,31.2349,6.3792,24.8699,11.7176
2021-02-14,32.2549,6.8310,26.7671,12.2311
2021-02-15,33.5395,7.1421,28.5058,12.5459
2021-02-16,33.6970,6.5682,28.3826,12.8588
2021-02-17,32.5877,6.2780,27.7326,12.4669
2021-02-18,32.7230,6.5883,27.7420,12.4514
2021-02-19,31.6489,8.3739,26.9272,13.3824
2021-02-20,30.5711,7.2927,27.3322,12.3506
2021-02-21,29.8326,6.9207,28.1224,13.0542
2021-02-22,30.8051,8.0128,29.1973,12.9212
2021-02-23,34.6842,8.0313,31.5186,13.6181
2021-02-24,35.4301,9.5975,32.8442,15.0131
2021-02-25,35.1524,9.3149,32.8125,15.6251
2021-02-26,34.5468,9.2090,33.3096,16.8584
2021-02-27,33.4008,12.0390,32.2423,18.0952
2021-02-28,35.0265,8.6896,31.4869,15.8391
2021-03-01,29.0127,5.5964,28.7134,14.8939
2021-03-02,28.8945,4.6143,28.8773,15.5218
2021-03-03,32.2166,7.3415,31.2296,14.6647
2021-03-04,36.6911,8.6099,32.5895,15.2895
2021-03-05,31.7243,9.0790,31.1252,16.4484
2021-03-06,33.4148,8.3012,31.9719,16.6855
2021-03-07,37.3752,11.6009,33.2028,17.9057
2021-03-08,34.7878,11.3987,31.6299,19.7951
2021-03-09,38.2219,15.3937,32.5985,20.4335
2021-03-10,37.3767,12.9949,32.9825,18.1494
2021-03-11,37.4794,12.4522,33.8162,19.1790
2021-03-12,32.6407,14.4202,28.4093,17.0169
2021-03-13,35.8006,12.6603,30.6178,17.6940
2021-03-14,33.1696,11.4859,31.7299,18.1866
2021-03-15,35.0400,13.0651,32.3250,19.1098
2021-03-16,35.3226,12.1827,32.6244,18.7473
2021-03-17,37.5658,12.4338,34.5364,19.0526
2021-03-18,38.5349,12.9962,34.2380,19.6880
2021-03-19,37.2023,13.4698,33.1987,19.9985
2021-03-20,35.8917,12.5581,34.2953,18.8747
2021-03-21,39.2415,13.9613,35.1645,19.6164
2021-03-22,36.3008,14.9049,33.2725,21.3932
2021-03-23,36.9967,13.9338,30.2678,18.7209
2021-03-24,36.5096,10.7647,32.7298,18.7872
2021-03-25,31.5631,10.0350,30.5263,17.8102
2021-03-26,32.8099,10.6332,32.1244,18.0549
2021-03-27,37.2113,13.1386,34.7295,19.0957
2021-03-28,40.5249,14.9571,36.9412,19.7384
2021-03-29,41.6360,15.7997,39.7104,21.7391
2021-03-30,40.1089,13.6546,38.5695,22.3570
2021-03-31,36.4637,9.0185,35.4787,19.9519
2021-04-01,35.3975,7.7422,34.9268,18.3154
2021-04-02,35.6374,8.9722,35.0533,17.4159
2021-04-03,37.0594,8.8411,35.4408,17.7391
2021-04-04,38.6621,9.5251,37.5443,18.5365
2021-04-05,42.8275,15.2287,39.3546,21.4235
2021-04-06,42.4264,15.8885,38.7564,23.7839
2021-04-07,40.2398,12.8637,37.0926,23.0820
2021-04-08,37.6249,11.8878,35.8478,19.8128
2021-04-09,38.0103,11.3434,36.9807,20.8173
2021-04-10,39.5714,12.0657,37.7373,21.5676
2021-04-11,40.5142,12.0468,38.8042,21.5567
2021-04-12,42.0208,14.3898,39.9269,22.6834
2021-04-13,42.3550,14.1763,40.2431,23.8643
2021-04-14,42.6440,15.1941,41.0555,24.6883
2021-04-15,42.7138,15.6591,40.4602,22.9977
2021-04-16,41.5140,17.9291,39.2862,21.4417
2021-04-17,37.7879,16.3315,35.3176,21.4804
2021-04-18,39.7672,15.6134,36.9964,22.2976
2021-04-19,40.5240,15.1365,38.6102,23.0528
2021-04-20,39.5053,15.9532,34.7030,21.0534
2021-04-21,35.3413,13.9060,34.0088,20.6354
2021-04-22,38.5045,15.2417,33.4955,22.4183
2021-04-23,38.8766,13.2217,34.5534,20.7483
2021-04-24,35.8698,13.0399,34.1000,22.0601
2021-04-25,39.8673,13.2562,37.9353,21.2831
2021-04-26,42.1308,13.9088,40.5432,22.3172
2021-04-27,44.3657,17.9239,42.0310,23.7361
2021-04-28,45.2281,17.0019,42.9086,26.1975
2021-04-29,27.3470,2.5993,42.8631,26.9166
2021-04-30,44.7621,20.2185,41.0275,28.7764
2021-05-01,44.7225,23.6206,39.8931,27.6637
2021-05-02,41.3617,22.1853,38.7719,26.5809
2021-05-03,41.9874,21.4502,38.7375,25.8625
2021-05-04,45.0280,21.1349,39.5530,26.2450
2021-05-05,43.6255,22.1184,38.5253,27.6486
2021-05-06,44.0164,20.6324,38.9712,22.4408
2021-05-07,41.6042,20.9358,36.0122,23.9714
2021-05-08,41.5959,20.7513,38.0925,25.8880
2021-05-09,43.8761,21.8899,38.4911,24.9941
2021-05-10,42.6582,20.5166,36.8629,25.3851
2021-05-11,44.5249,19.9319,38.5660,25.4337
2021-05-12,43.2325,20.3113,35.9705,23.9357
2021-05-13,39.6028,19.9920,33.6260,24.0280
2021-05-14,43.1219,21.2548,37.3416,24.9676
2021-05-15,43.5798,22.5236,36.5833,26.2140
2021-05-16,44.3102,22.2739,40.2119,26.9923
2021-05-17,41.6267,22.3833,38.2591,26.8595
2021-05-18,31.6729,19.8001,29.3283,23.7027
2021-05-19,22.6437,16.2260,26.2414,21.3311
2021-05-20,33.4469,17.1810,30.4552,21.9532
2021-05-21,39.1233,20.5099,31.6133,22.4034
2021-05-22,40.4925,21.7117,34.1980,24.4993
2021-05-23,40.2444,16.9673,34.3062,23.6547
2021-05-24,37.7364,16.1460,35.9204,25.5362
2021-05-25,40.0178,16.4969,38.3816,23.8645
2021-05-26,41.3727,17.7780,38.9236,25.1752
2021-05-27,43.3183,18.1870,39.8894,26.2324
2021-05-28,44.0202,20.4238,37.4167,27.4770
2021-05-29,41.9975,22.2076,36.2788,25.6914
2021-05-30,44.2976,21.6927,37.1295,26.8785
2021-05-31,44.2154,23.6278,38.9923,22.3316
2021-06-01,40.0460,24.1486,32.5683,24.4677
2021-06-02,42.0385,25.4034,35.2336,25.1615
2021-06-03,43.0175,25.7763,37.1625,27.2218
2021-06-04,44.1203,25.9362,37.6742,26.6138
2021-06-05,42.5933,25.6211,37.4812,27.1633
2021-06-06,43.2970,25.6036,38.5008,27.7456
2021-06-07,44.4375,25.2426,40.4600,29.7005
2021-06-08,46.4341,24.4320,41.7630,32.3336
2021-06-09,46.5878,26.4054,43.0723,31.1436
2021-06-10,45.3862,27.4325,38.2748,27.0458
2021-06-11,45.4727,27.1895,38.8397,28.3879
2021-06-12,43.8465,25.8454,36.2185,25.1682
2021-06-13,42.7390,25.9687,34.7906,27.2373
2021-06-14,43.9000,27.1512,37.5100,27.9135
2021-06-15,44.0357,24.8310,37.3619,25.5164
2021-06-16,41.2638,26.6735,34.1468,27.0280
2021-06-17,41.6393,26.8355,35.9196,26.7514
2021-06-18,40.9803,25.0868,34.7033,25.9129
2021-06-19,38.4136,24.5002,32.9502,26.1754
2021-06-20,38.5036,25.5834,33.5920,26.1599
2021-06-21,41.7965,26.9699,36.7015,27.5435
2021-06-22,44.0020,28.3249,39.8545,29.4173
2021-06-23,45.6721,27.5306,40.0162,29.1736
2021-06-24,44.9356,27.1115,37.4004,27.7030
2021-06-25,44.9894,26.7285,38.5552,26.0316
2021-06-26,43.8217,27.2922,36.9150,27.3134
2021-06-27,44.5349,28.4316,38.6261,29.9430
2021-06-28,46.1329,29.3497,40.3673,30.4086
2021-06-29,46.6797,26.6927,42.5811,31.3218
2021-06-30,47.3482,26.6366,43.0239,33.4885
2021-07-01,45.7386,28.6711,42.3669,33.7049
2021-07-02,46.0105,28.3637,41.8971,29.2934
2021-07-03,44.4170,29.5253,39.7610,29.0817
2021-07-04,44.8824,29.3446,38.9124,29.7920
2021-07-05,46.4170,29.9600,40.2577,30.9059
2021-07-06,46.1181,30.0853,41.1848,32.0867
2021-07-07,46.4087,29.4635,41.9895,32.8620
2021-07-08,45.1279,28.2835,41.0384,29.4795
2021-07-09,44.3096,27.6014,37.8309,29.7863
2021-07-10,44.5164,29.9709,38.4460,31.6776
2021-07-11,43.0477,26.6781,37.6565,28.4614
2021-07-12,39.4941,26.5034,36.2998,28.3682
2021-07-13,39.6173,27.4437,33.2392,28.4118
2021-07-14,39.3099,28.1117,35.6330,27.0423
2021-07-15,40.6814,27.9603,34.0718,28.8747
2021-07-16,42.3374,27.8521,36.5109,29.8190
2021-07-17,45.2057,30.2468,37.5895,28.9556
2021-07-18,41.0571,27.3545,34.9265,26.1097
2021-07-19,31.0423,26.9627,26.7043,25.7583
2021-07-20,38.6552,27.1118,31.3974,25.7693
2021-07-21,41.3022,28.5029,34.0788,26.4888
2021-07-22,41.6409,27.5888,32.8644,27.1328
2021-07-23,39.4211,27.2661,33.9905,27.8231
2021-07-24,42.0226,30.2170,35.5354,29.1339
2021-07-25,41.8710,29.6933,35.7077,29.5410
2021-07-26,37.3411,29.2604,31.9186,28.4773
2021-07-27,34.1050,25.1324,29.7390,26.4864
2021-07-28,31.8986,24.9969,27.1013,25.8232
2021-07-29,37.9837,28.6473,28.7951,26.5617
2021-07-30,37.0810,26.2608,29.8382,25.9897
2021-07-31,39.9252,27.4241,32.9855,27.3304
2021-08-01,38.7301,27.9268,32.9180,27.4457
2021-08-02,38.5893,27.6378,31.2867,27.1485
2021-08-03,37.5813,26.2384,31.7698,27.4067
2021-08-04,37.0592,25.9648,32.6403,27.6205
2021-08-05,40.5570,28.5412,33.8933,27.9187
2021-08-06,42.2031,29.9020,35.0549,28.6270
2021-08-07,40.2528,29.3509,31.8584,27.1787
2021-08-08,41.6443,28.9328,32.0716,26.8473
2021-08-09,40.9788,28.3394,33.2026,26.8192
2021-08-10,39.3254,24.2187,35.7629,27.7364
2021-08-11,38.9300,23.4406,35.4802,27.8306
2021-08-12,39.5079,24.0424,35.4234,28.3990
2021-08-13,39.7965,23.8660,35.7677,28.2536
2021-08-14,39.0370,24.4972,35.6523,28.1783
2021-08-15,39.4583,24.4183,36.3004,28.1942
2021-08-16,39.9086,23.9472,36.6795,28.5698
2021-08-17,41.3928,26.7651,37.3757,29.2679
2021-08-18,41.1700,28.6707,37.0215,29.0265
2021-08-19,42.6961,29.2176,36.2445,27.9394
2021-08-20,35.0716,26.5983,29.8166,26.2681
2021-08-21,33.5002,23.8911,29.7601,25.3976
2021-08-22,38.8258,25.1628,32.5639,26.8765
2021-08-23,41.2625,28.8356,34.0042,27.9666
2021-08-24,40.3387,27.1592,33.3246,28.2120
2021-08-25,38.8241,23.0222,35.8560,28.3330
2021-08-26,38.1606,22.7057,34.8185,27.3372
2021-08-27,40.3197,23.0556,35.3152,28.0363
2021-08-28,39.2154,24.5822,35.2729,27.2352
2021-08-29,39.9045,25.4557,32.7461,25.9177
2021-08-30,38.9334,24.4058,32.1674,26.1364
2021-08-31,36.9571,24.6444,29.3013,26.4915
2021-09-01,32.7381,24.6229,28.5231,25.3454
2021-09-02,39.8918,25.9381,33.1614,26.1732
2021-09-03,38.8119,25.2200,32.2771,26.3722
2021-09-04,38.0464,28.3517,31.1295,26.5845
2021-09-05,40.7076,28.4338,32.4194,27.3182
2021-09-06,42.0109,28.8402,34.4215,28.1278
2021-09-07,39.1634,24.6342,33.7277,27.1314
2021-09-08,33.6502,24.3728,32.3767,27.1075
2021-09-09,37.4405,23.8292,33.1935,26.2850
2021-09-10,36.0560,23.2937,32.4030,25.5362
2021-09-11,34.1363,23.1690,29.6054,24.9904
2021-09-12,36.7894,24.3037,32.3862,25.6260
2021-09-13,39.0237,26.2233,32.1591,25.5460
2021-09-14,38.2251,25.2075,33.5608,26.1664
2021-09-15,38.2945,24.8714,32.7888,26.7890
2021-09-16,37.0175,23.5729,31.8987,25.2188
2021-09-17,32.2306,23.4406,28.9783,25.1884
2021-09-18,37.2758,24.1762,32.3481,26.0925
2021-09-19,36.3209,25.7261,33.4642,26.3570
2021-09-20,37.1314,26.5836,33.9672,26.7663
2021-09-21,37.8143,23.6061,32.3396,25.2787
2021-09-22,35.9991,22.9537,28.8188,24.9174
2021-09-23,37.2724,24.1816,31.2415,25.0786
2021-09-24,35.3443,23.1390,31.8214,25.7000
2021-09-25,37.2024,25.1469,32.3000,25.5497
2021-09-26,35.0959,25.3488,32.3901,26.0523
2021-09-27,39.4014,25.6901,33.0383,26.7941
2021-09-28,37.5636,24.7689,34.0569,26.7651
2021-09-29,37.2532,24.3902,33.0645,26.7418
2021-09-30,39.3000,26.6859,32.9633,26.3958
2021-10-01,40.4240,26.9112,33.9243,26.7546
2021-10-02,39.6784,26.7497,34.1604,26.4696
2021-10-03,38.2106,25.2151,34.3482,27.0469
2021-10-04,39.4782,24.7331,34.2765,27.2061
2021-10-05,39.3174,26.4047,33.4368,26.2314
2021-10-06,38.3006,22.0731,33.8890,24.7713
2021-10-07,37.7314,21.2772,33.5285,23.4150
2021-10-08,38.2250,20.6144,34.5564,23.2160
2021-10-09,39.1039,20.0860,35.5272,22.8033
2021-10-10,40.1361,18.8806,35.6299,23.0446
2021-10-11,39.6686,18.1152,35.5244,23.9021
2021-10-12,38.8283,17.2539,35.2503,22.5166
2021-10-13,35.3106,15.4776,33.1329,20.5182
2021-10-14,35.0629,14.6209,32.4398,20.2049
2021-10-15,38.0680,14.6239,33.6413,20.0561
2021-10-16,38.2241,19.3420,33.7624,21.5151
2021-10-17,36.3963,20.3190,28.8495,21.5422
2021-10-18,25.0614,15.7505,23.6897,19.8520
2021-10-19,32.2912,15.7917,29.9481,20.9303
2021-10-20,34.0536,12.7459,31.5489,18.7037
2021-10-21,31.3551,11.3394,31.4397,19.9270
2021-10-22,33.8615,10.9194,31.9469,19.8864
2021-10-23,34.7671,14.3007,31.4026,19.0685
2021-10-24,33.2349,15.8159,28.3868,17.4929
2021-10-25,33.9215,13.7122,28.4814,17.9873
2021-10-26,30.5873,11.3534,27.9779,16.4157
2021-10-27,30.4086,11.2599,28.1623,16.4489
2021-10-28,31.2706,10.0274,28.1396,15.3424
2021-10-29,32.3581,9.6882,28.9227,15.8896
2021-10-30,29.3877,9.6313,29.0663,16.8662
2021-10-31,31.4816,10.2699,29.8004,15.3457
2021-11-01,33.8242,9.1075,30.2191,15.8208
2021-11-02,31.5234,10.2739,29.4017,16.0950
2021-11-03,34.0347,12.7958,29.0275,17.3535
2021-11-04,33.4937,13.0993,27.8903,15.4051
2021-11-05,33.1130,10.2984,27.0442,14.6927
2021-11-06,29.5122,9.4238,28.5847,15.9866
2021-11-07,30.4865,10.0779,28.7262,14.5898
2021-11-08,30.9455,9.4473,28.6923,14.9852
2021-11-09,31.2197,9.0854,28.0961,14.4895
2021-11-10,31.8227,8.4464,28.6570,12.9093
2021-11-11,32.9669,9.2005,27.6635,13.7067
2021-11-12,31.4530,8.5867,27.9513,12.2055
2021-11-13,30.4159,5.7568,27.1683,12.4866
2021-11-14,31.4078,6.4225,27.1577,12.1622
2021-11-15,30.3705,6.2445,26.0769,11.9468
2021-11-16,29.8318,5.1238,25.8794,10.4602
2021-11-17,30.2144,7.1160,25.4274,11.2382
2021-11-18,31.3573,7.2276,25.2407,12.3243
2021-11-19,31.2321,6.8552,25.6306,12.8169
2021-11-20,30.1680,10.6503,24.5239,14.5325
2021-11-21,28.7480,4.5242,26.6135,13.4090
2021-11-22,26.3688,4.2366,26.9717,12.1939
2021-11-23,28.6723,4.4355,26.7615,11.2095
2021-11-24,31.6827,5.1795,27.4729,11.5061
2021-11-25,31.8878,6.0992,26.4096,12.2473
2021-11-26,31.2581,9.2810,26.8350,12.5004
2021-11-27,30.4605,9.1066,26.6211,13.3021
2021-11-28,31.8572,9.6884,26.0364,12.9010
2021-11-29,28.3345,6.0561,25.8700,13.0735
2021-11-30,27.8113,6.0081,25.2504,13.4591
2021-12-01,26.3326,10.0918,21.3435,13.8086
2021-12-02,18.4959,9.2210,19.1046,14.0352
2021-12-03,27.8629,8.4649,23.4975,13.0890
2021-12-04,30.1865,8.0199,25.7994,13.6192
2021-12-05,30.2704,9.7851,25.0550,15.0504
2021-12-06,30.5851,7.9225,24.4928,13.1659
2021-12-07,26.1999,5.6216,24.2846,11.6468
2021-12-08,27.2357,5.0673,23.7950,10.6707
2021-12-09,29.0561,5.1306,23.2711,10.5503
2021-12-10,26.8841,3.8823,23.3477,10.2452
2021-12-11,26.4361,2.9089,22.9091,8.6759
2021-12-12,29.2789,3.8449,22.6363,9.4254
2021-12-13,26.2567,3.1446,20.7149,8.0505
2021-12-14,28.0578,2.6889,21.1454,8.8159
2021-12-15,26.0242,3.0702,21.3060,9.4776
2021-12-16,23.9203,1.8752,20.4638,10.0610
2021-12-17,18.8162,-2.7029,18.6435,7.7665
2021-12-18,17.5070,-4.8533,17.1987,6.5579
2021-12-19,21.5058,-5.1032,18.7827,5.8955
2021-12-20,24.1568,-1.9526,20.2478,5.9032
2021-12-21,26.8441,1.3208,21.6814,5.9604
2021-12-22,27.9404,2.3654,22.4822,6.3013
2021-12-23,27.0516,2.5119,22.4935,8.5035
2021-12-24,27.8889,4.7130,22.6214,8.9589
2021-12-25,28.9771,4.2394,22.4735,8.6935
2021-12-26,23.7223,8.5140,19.1412,12.1165
2021-12-27,28.1357,7.3023,21.3081,11.7813
2021-12-28,26.9477,5.5762,18.6582,10.1479
2021-12-29,24.2171,-1.3484,20.3398,6.6833
2021-12-30,23.4652,-2.7075,18.5753,6.2084
2021-12-31,24.8727,-2.7271,18.9312,6.1966
2022-01-01,25.8211,-0.6251,19.6846,6.6823
2022-01-02,26.1583,1.9208,20.4133,7.2286
2022-01-03,26.7023,2.2472,21.3351,7.0431
2022-01-04,28.8305,4.8424,22.4760,9.6489
2022-01-05,15.5124,4.5947,14.9666,12.7464
2022-01-06,20.2048,8.4739,18.1070,13.4204
2022-01-07,19.1270,4.8994,19.3288,14.4234
2022-01-08,18.5116,4.2329,17.0903,15.0032
2022-01-09,17.0735,4.0298,16.5099,9.7590
2022-01-10,21.4326,1.1743,17.8419,9.0434
2022-01-11,21.7289,1.0077,16.7300,8.6653
2022-01-12,24.5240,5.7364,16.6952,9.5508
2022-01-13,26.2855,3.5883,15.7939,8.5116
2022-01-14,23.2191,3.0138,15.4062,8.3500
2022-01-15,25.1696,2.4749,13.8103,9.1874
2022-01-16,24.6180,3.6914,14.2115,7.7885
2022-01-17,24.6443,0.4823,13.4262,6.8126
2022-01-18,22.7782,0.5140,14.4910,7.8889
2022-01-19,26.2717,3.0687,16.0491,8.6265
2022-01-20,25.2330,4.5465,16.5209,8.2122
2022-01-21,24.9581,1.9608,17.7541,8.3148
2022-01-22,11.7672,0.7823,14.5668,11.9114
2022-01-23,17.6862,5.1324,15.1874,9.2812
2022-01-24,20.9517,2.4560,15.7805,8.8392
2022-01-25,19.9952,1.4618,14.2694,8.1872
2022-01-26,18.9968,0.7385,16.3417,8.1738
2022-01-27,18.5848,-1.9530,17.9594,7.9106
2022-01-28,18.6120,-2.8580,19.5905,6.9824
2022-01-29,23.7074,-0.8961,20.7561,7.1364
2022-01-30,21.2201,-0.2831,21.8424,8.9858
2022-01-31,29.2741,3.1314,19.5518,9.7033
2022-02-01,26.9123,3.2517,20.0939,8.5601
2022-02-02,28.6869,-2.3309,20.2535,11.0237
2022-02-03,17.7698,-1.7384,14.1726,11.3824
2022-02-04,17.9929,0.9164,16.9113,8.2204
2022-02-05,26.5079,-0.0341,18.5364,7.6655
2022-02-06,28.0527,1.7259,21.0960,7.8122
2022-02-07,30.1871,4.1275,23.3610,10.2905
2022-02-08,30.7503,6.0558,24.3743,11.8091
2022-02-09,22.7083,4.8237,19.5622,10.3360
2022-02-10,24.1934,0.7065,21.7099,10.0897
2022-02-11,20.0582,0.3195,21.8601,9.9070
2022-02-12,23.2682,-0.0492,23.1230,10.1188
2022-02-13,29.6262,2.7147,24.8350,9.6957
2022-02-14,29.7373,2.7972,25.0013,10.1808
2022-02-15,30.5098,2.8137,25.3915,10.8705
2022-02-16,28.9723,5.6415,25.1873,11.4002
2022-02-17,29.5603,4.4153,25.6223,11.1212
2022-02-18,30.3955,2.1841,26.8163,11.6321
2022-02-19,25.7785,3.0252,25.2634,12.5691
2022-02-20,22.8194,2.7444,24.8167,12.7515
2022-02-21,29.0087,2.9788,25.9543,12.7825
2022-02-22,24.9077,3.1264,25.3838,13.7411
2022-02-23,28.4633,5.8576,23.9954,13.5791
2022-02-24,32.1854,8.2679,25.7021,14.1451
2022-02-25,30.4126,7.6662,26.4887,15.0924
2022-02-26,23.4630,5.2327,22.3981,13.7176
2022-02-27,28.1954,4.2315,24.6138,12.1793
2022-02-28,26.4633,3.7796,24.3752,11.0381
2022-03-01,30.2043,4.5564,25.5427,11.8354
2022-03-02,31.0232,5.6350,26.4784,12.5582
2022-03-03,32.1618,9.7297,27.7860,15.7433
2022-03-04,28.7784,6.9903,26.3745,14.4291
2022-03-05,27.3651,6.3724,26.3789,14.6675
2022-03-06,32.6884,8.4667,26.8270,15.1974
2022-03-07,33.6345,9.4107,28.3429,14.6019
2022-03-08,33.2237,9.2153,30.1141,14.9755
2022-03-09,32.7567,8.8093,30.5058,15.8432
2022-03-10,31.4628,10.8162,29.2784,16.4083
2022-03-11,31.2652,9.3419,29.4812,16.3173
2022-03-12,32.5908,8.6642,30.6318,16.7646
2022-03-13,34.9489,11.8452,32.1796,17.9613
2022-03-14,36.7084,15.7996,32.6215,19.5290
2022-03-15,37.2390,14.7071,33.8100,20.1711
2022-03-16,37.4416,15.0215,34.7602,21.2136
2022-03-17,39.4799,15.0608,33.7155,21.6572
2022-03-18,38.8645,17.7774,34.5836,21.0323
2022-03-19,40.8852,16.9307,35.7284,21.5258
2022-03-20,40.5675,17.8835,36.7828,21.9742
2022-03-21,38.5891,15.3887,36.2878,22.6722
2022-03-22,36.6007,12.9830,35.1222,20.3981
2022-03-23,38.4245,11.9430,35.2854,20.4676
2022-03-24,36.8566,14.4485,35.6083,20.9355
2022-03-25,36.5637,12.8338,34.9313,20.6147
2022-03-26,36.0570,11.9231,34.9458,20.9800
2022-03-27,37.9371,11.8405,36.8161,21.2973
2022-03-28,40.5291,12.4759,38.8559,19.9489
2022-03-29,41.1219,12.1949,39.6724,20.2227
2022-03-30,42.0912,14.0676,38.8820,21.0394
2022-03-31,42.8737,16.7610,38.6717,22.8792
2022-04-01,37.8868,12.6893,36.6438,19.9367
2022-04-02,41.5114,13.8391,39.2491,21.5436
