Date,Daily maximum UTCI,Daily minimum UTCI,Daily maximum T2M,Daily minimum T2M
2016-10-14,38.1739,26.7198,31.7007,26.1902
2016-10-15,37.5363,25.4183,31.1967,25.7867
2016-10-16,38.2429,24.8903,31.4216,25.8722
2016-10-17,38.7426,24.3606,31.4787,25.6228
2016-10-18,37.9829,23.4842,31.7674,25.6602
2016-10-19,39.5865,23.2055,31.7036,25.9146
2016-10-20,39.0825,25.4330,31.6831,25.6814
2016-10-21,39.8783,25.2312,31.3710,25.9216
2016-10-22,39.5907,24.7353,31.2289,25.8208
2016-10-23,39.6284,22.8031,31.4356,25.2179
2016-10-24,39.1464,21.9398,32.3267,24.8895
2016-10-25,38.9213,21.4868,32.5783,24.7054
2016-10-26,38.3541,21.1734,32.1607,25.1794
2016-10-27,37.2090,22.7684,31.7856,25.8574
2016-10-28,36.2928,24.3564,31.4444,25.3685
2016-10-29,36.6873,23.5819,29.9622,25.5801
2016-10-30,34.1519,26.0786,28.1886,25.7601
2016-10-31,33.1154,25.2821,28.6814,25.8388
2016-11-01,35.3863,24.4209,29.0387,25.5721
2016-11-02,33.4831,23.8042,27.5961,25.7017
2016-11-03,35.0518,24.5960,29.4425,25.7402
2016-11-04,37.5519,24.6170,32.2494,26.1435
2016-11-05,38.6809,24.1607,31.2016,25.1952
2016-11-06,38.0516,23.9598,30.9966,25.1138
2016-11-07,38.2167,24.4512,29.8170,25.0436
2016-11-08,34.7706,18.5799,29.4321,24.0783
2016-11-09,33.1102,17.9821,29.5290,24.0087
2016-11-10,34.3226,19.2842,29.0753,23.7185
2016-11-11,35.2989,21.4142,29.1551,24.3896
2016-11-12,36.3356,22.1141,29.7038,25.2646
2016-11-13,35.7408,25.3783,29.3751,25.6327
2016-11-14,36.5899,25.3430,30.0489,25.8822
2016-11-15,36.1956,25.0930,30.4161,26.0242
2016-11-16,33.9305,24.2826,30.2482,26.6727
2016-11-17,33.1188,22.9185,29.7672,25.7583
2016-11-18,32.6877,21.7680,29.4353,25.1772
2016-11-19,31.6610,21.5859,28.6913,24.9684
2016-11-20,32.9543,22.5632,28.8712,24.8406
2016-11-21,33.2629,20.6190,29.0817,23.8978
2016-11-22,33.4348,20.4890,28.7479,23.5730
2016-11-23,33.2615,19.2647,29.1548,23.6198
2016-11-24,32.4423,19.4001,28.5687,23.9073
2016-11-25,32.0286,18.9749,28.8084,24.5244
2016-11-26,33.5478,17.4106,29.1060,22.0004
2016-11-27,34.5002,16.7428,28.7421,21.8157
2016-11-28,36.0225,16.9312,28.1592,21.3686
2016-11-29,35.7833,18.8430,28.0459,22.4384
2016-11-30,33.1284,19.0932,28.6919,23.7768
2016-12-01,24.0555,20.3842,25.5818,24.0428
2016-12-02,30.0793,22.6201,27.4600,24.5389
2016-12-03,34.8544,24.6772,27.7132,24.7882
2016-12-04,34.8050,23.3948,27.6547,24.8083
2016-12-05,32.1864,21.9630,28.7369,24.8641
2016-12-06,30.8174,19.3614,28.7459,24.3984
2016-12-07,31.7426,21.1837,27.1617,24.9038
2016-12-08,32.4673,20.5910,28.7447,23.4821
2016-12-09,33.8431,18.2059,28.7129,22.8982
2016-12-10,32.1320,17.8814,27.9846,22.9199
2016-12-11,31.0181,16.0997,28.0373,22.7234
2016-12-12,23.9799,11.4022,25.0264,21.8346
2016-12-13,33.4501,21.2353,28.1202,24.3857
2016-12-14,35.4485,20.6625,28.5462,23.6394
2016-12-15,33.4027,20.7925,28.7817,23.7221
2016-12-16,32.0502,21.7679,28.6184,23.8241
2016-12-17,32.0476,19.4701,28.1742,22.9507
2016-12-18,33.1366,19.1110,27.8993,22.9972
2016-12-19,30.2970,18.6872,27.8380,23.4856
2016-12-20,31.8025,20.0439,27.7338,24.1530
2016-12-21,33.5880,18.3931,28.4892,22.9524
2016-12-22,33.4308,15.4483,28.6739,21.7401
2016-12-23,34.6320,14.8073,27.9149,21.2470
2016-12-24,33.5966,14.9894,27.1800,21.9221
2016-12-25,33.8493,16.0562,26.9530,21.9271
2016-12-26,31.6600,16.9261,27.7155,22.6501
2016-12-27,31.8263,19.4048,28.4912,23.8005
2016-12-28,31.3975,20.0677,28.0793,23.5427
2016-12-29,30.9807,19.5222,28.0205,23.3700
2016-12-30,31.8987,16.7547,28.0804,22.5174
2016-12-31,32.4437,18.0992,27.5807,22.9780
2017-01-01,31.1658,20.1538,28.2668,23.7610
2017-01-02,33.2646,18.6999,28.4146,22.8712
2017-01-03,32.7495,16.6085,27.9745,21.9641
2017-01-04,33.9299,18.0246,28.0005,22.5008
2017-01-05,32.4390,17.9946,27.8623,22.9074
2017-01-06,33.4436,16.5175,28.0414,22.7556
2017-01-07,33.9779,15.4684,27.5714,22.4365
2017-01-08,32.6014,15.6212,27.5000,21.9835
2017-01-09,33.8001,15.4572,27.6830,21.8042
2017-01-10,35.5687,17.6367,27.6709,21.9521
2017-01-11,35.5549,18.2507,28.2198,22.4393
2017-01-12,34.7712,19.6938,27.8775,23.0459
2017-01-13,33.7769,20.0650,28.1269,23.1981
2017-01-14,33.1436,19.1319,28.3286,23.2083
2017-01-15,31.8085,17.9870,28.0883,23.0514
2017-01-16,32.9002,15.0888,27.4618,22.0327
2017-01-17,32.0975,15.6827,27.4900,22.2099
2017-01-18,30.6491,19.2421,27.7417,23.3811
2017-01-19,29.7481,19.8721,28.0648,24.3313
2017-01-20,30.3975,21.2517,28.0286,25.1139
2017-01-21,33.1250,21.9533,28.3673,25.0442
2017-01-22,32.2186,20.0388,28.7042,23.5450
2017-01-23,32.1364,20.1329,27.9153,23.7176
2017-01-24,32.1308,20.9515,28.4082,24.1239
2017-01-25,31.9303,21.5862,28.7007,24.9531
2017-01-26,31.0410,22.5242,27.7019,24.5572
2017-01-27,34.5482,24.1747,26.9528,24.6933
2017-01-28,34.1421,24.5344,28.5366,24.8094
2017-01-29,35.0497,19.3472,28.6428,23.3795
2017-01-30,34.0687,19.0746,28.5089,23.6560
2017-01-31,35.9647,17.4676,27.9561,23.4757
2017-02-01,34.5761,16.6307,27.9640,22.9866
2017-02-02,34.1223,18.0748,28.1902,22.3459
2017-02-03,33.3284,17.6544,28.1899,22.4851
2017-02-04,33.4474,16.9243,27.9919,23.2980
2017-02-05,33.7050,15.2961,28.2997,23.0352
2017-02-06,35.2744,14.7112,29.2760,21.9185
2017-02-07,35.6954,15.4279,29.4414,21.9951
2017-02-08,34.6934,16.7820,29.0540,20.8468
2017-02-09,34.7713,15.2001,28.6366,21.1676
2017-02-10,34.2095,14.9289,28.5255,21.8327
2017-02-11,34.1432,15.9584,28.1043,22.7132
2017-02-12,31.8429,19.0256,28.1574,23.1855
2017-02-13,33.5110,18.7836,29.0570,24.2865
2017-02-14,33.1629,22.3383,29.1736,24.5884
2017-02-15,33.1504,20.8618,28.9821,24.3939
2017-02-16,32.5401,18.6102,28.9655,23.0698
2017-02-17,33.1156,16.7103,28.5333,22.3770
2017-02-18,34.0044,16.7844,28.3300,22.4128
2017-02-19,36.2887,18.7919,28.3104,22.1488
2017-02-20,39.5650,17.8556,30.7818,23.0418
2017-02-21,38.1411,20.0526,31.1181,23.8375
2017-02-22,37.8338,21.6917,30.1858,24.3808
2017-02-23,38.4140,20.6061,30.4022,23.6276
2017-02-24,36.3029,20.4295,29.4626,23.4840
2017-02-25,35.6231,21.3472,28.4973,23.9297
2017-02-26,36.9214,21.3810,28.8262,24.1284
2017-02-27,36.0374,21.4710,28.6243,23.9561
2017-02-28,35.2582,19.0281,29.2921,23.0057
2017-03-01,34.6618,18.0714,29.0416,22.9629
2017-03-02,36.0192,20.5832,29.0372,23.8611
2017-03-03,37.4798,21.3484,29.5688,24.2732
2017-03-04,34.6080,25.3134,29.2329,26.0478
2017-03-05,39.3737,25.8145,30.6714,26.1553
2017-03-06,38.3166,25.4707,31.2928,26.8019
2017-03-07,37.1002,25.6072,31.0587,26.9130
2017-03-08,37.6241,25.5968,30.1779,26.9813
2017-03-09,37.3572,25.5451,30.4400,27.2758
2017-03-10,37.5453,24.8258,31.1587,27.2666
2017-03-11,39.9400,25.5365,31.3626,27.4173
2017-03-12,38.0755,25.4121,31.2784,27.3788
2017-03-13,37.2954,26.5886,30.7212,27.4624
2017-03-14,37.1695,26.1003,30.1520,26.4911
2017-03-15,35.9415,26.0171,30.1037,26.1895
2017-03-16,38.7914,24.3067,30.7088,26.2217
2017-03-17,38.6369,25.1093,31.4756,26.6317
2017-03-18,38.1393,25.0507,31.3904,26.4107
2017-03-19,38.3739,24.7094,31.1867,26.6683
2017-03-20,39.1205,26.0668,31.9854,27.4596
2017-03-21,40.1978,26.9976,31.7610,26.9457
2017-03-22,38.4111,22.0216,31.0453,25.3098
2017-03-23,38.9275,20.8535,31.2451,25.3393
2017-03-24,37.7771,21.3752,31.2527,24.7018
2017-03-25,38.0581,21.9116,31.0839,25.2230
2017-03-26,38.1171,22.0233,30.7188,25.0479
2017-03-27,38.0745,22.6662,31.1908,25.5890
2017-03-28,39.2231,25.0472,31.5667,26.2251
2017-03-29,39.1104,24.8126,31.4118,26.8158
2017-03-30,40.3833,25.8782,32.3050,27.2298
2017-03-31,38.5762,24.5762,32.1474,26.8038
2017-04-01,39.5118,24.4271,32.0270,27.2888
2017-04-02,39.4951,24.6322,32.6621,28.1217
2017-04-03,39.9768,26.3173,32.4524,28.1354
2017-04-04,39.3171,26.6677,31.9833,28.2863
2017-04-05,41.3217,27.4239,32.5981,27.9300
2017-04-06,41.2795,26.8694,32.7930,27.9253
2017-04-07,41.7816,27.0076,32.7688,27.7982
2017-04-08,39.3366,26.6912,32.6228,27.9710
2017-04-09,40.1484,26.9982,32.7146,27.9145
2017-04-10,41.2079,28.3528,33.4383,28.6205
2017-04-11,42.0496,28.4990,33.1989,28.2379
2017-04-12,41.2697,28.0692,32.6237,27.6010
2017-04-13,41.1498,25.4918,32.1420,27.0049
2017-04-14,41.7960,24.5045,31.6932,26.4765
2017-04-15,42.1582,24.0110,32.7596,26.7209
2017-04-16,42.9520,24.6097,34.7690,28.2887
2017-04-17,45.4566,25.8805,35.4715,29.1566
2017-04-18,42.9114,25.9247,33.5777,28.8383
2017-04-19,41.8450,25.6086,33.5518,28.4763
2017-04-20,41.0556,25.6622,33.0161,28.5894
2017-04-21,43.0688,26.0683,33.8140,28.7430
2017-04-22,44.9696,27.5506,34.3801,28.9801
2017-04-23,45.6737,27.6332,34.4203,29.1286
2017-04-24,44.7642,27.7813,34.4298,28.9456
2017-04-25,43.6972,28.1721,33.8281,28.4744
2017-04-26,42.7512,26.8358,33.6512,28.5446
2017-04-27,41.7295,26.4241,33.9064,28.7083
2017-04-28,42.3279,27.4357,33.8758,28.7260
2017-04-29,41.7954,28.3590,33.7229,28.6646
2017-04-30,41.8640,27.7318,33.0171,28.3591
2017-05-01,40.7728,26.8715,32.7595,28.3946
2017-05-02,39.6844,27.4333,32.5135,28.4377
2017-05-03,39.8259,27.7060,32.9456,27.9753
2017-05-04,40.0415,27.6764,33.0475,28.5404
2017-05-05,40.7285,27.7466,33.2390,29.0512
2017-05-06,41.5362,28.0932,33.7775,29.1722
2017-05-07,41.2532,28.7989,33.5223,28.3095
2017-05-08,43.3311,28.9029,33.3158,28.4376
2017-05-09,43.0855,29.0480,33.7183,27.9362
2017-05-10,42.2385,29.0924,32.3441,28.3930
2017-05-11,41.4129,28.9836,31.9743,28.3994
2017-05-12,39.9731,28.5378,32.5681,28.8160
2017-05-13,42.8128,28.6575,33.2211,29.0376
2017-05-14,45.7793,28.9403,34.6311,29.7073
2017-05-15,46.8202,29.7439,36.4440,30.1095
2017-05-16,47.8015,29.0062,36.2654,30.5704
2017-05-17,47.8105,29.1487,36.9618,31.2192
2017-05-18,47.4533,27.9869,37.6532,29.9760
2017-05-19,47.5006,28.3289,35.9368,30.1192
2017-05-20,46.8192,28.9858,36.1519,29.8822
2017-05-21,45.4987,28.8142,35.1128,29.9848
2017-05-22,45.4564,29.2905,34.5946,29.2512
2017-05-23,45.0236,29.6244,34.0926,29.7657
2017-05-24,46.7024,29.7829,34.5612,29.8246
2017-05-25,45.1184,27.6684,33.9651,29.4862
2017-05-26,46.1906,28.9427,34.2509,28.5844
2017-05-27,45.1059,28.4181,33.9117,28.9531
2017-05-28,43.3188,28.0084,35.6651,30.7814
2017-05-29,45.1739,27.5513,37.1948,31.2177
2017-05-30,45.8352,27.0331,36.9897,30.7931
2017-05-31,43.8165,27.2533,35.6214,29.4133
2017-06-01,44.0265,28.4019,35.0891,29.5636
2017-06-02,43.9153,28.7689,34.3192,29.2668
2017-06-03,46.2794,28.9594,35.7426,29.7669
2017-06-04,45.4257,27.3542,35.2327,29.6224
2017-06-05,45.5525,28.0405,36.5432,28.5371
2017-06-06,45.3981,25.6592,36.0337,27.0329
2017-06-07,34.6971,26.0504,31.9414,27.3531
2017-06-08,37.6174,25.1786,33.1261,28.7882
2017-06-09,37.1135,24.7493,35.0529,29.0786
2017-06-10,40.3052,25.8130,35.7990,28.9571
2017-06-11,36.2977,26.3190,35.2229,29.5279
2017-06-12,37.0231,26.1838,33.4413,29.6758
2017-06-13,38.3316,26.8480,33.9392,29.6022
2017-06-14,41.4849,27.3333,34.4444,28.1823
2017-06-15,41.9912,27.4421,33.6362,28.2301
2017-06-16,40.7636,26.8831,33.1116,27.4969
2017-06-17,40.3015,26.4908,33.9701,28.4679
2017-06-18,42.7389,28.1897,34.3144,28.2951
2017-06-19,40.5313,26.0622,33.9228,26.6524
2017-06-20,36.6630,25.6536,32.2088,26.8669
2017-06-21,40.6207,26.3896,33.8702,28.4667
2017-06-22,40.8937,26.7675,34.0680,28.7844
2017-06-23,41.1182,26.1040,34.7721,26.8410
2017-06-24,36.6906,25.6248,33.8117,27.8669
2017-06-25,37.2540,25.6238,33.8080,28.9413
2017-06-26,39.4704,25.5544,34.6187,29.0938
2017-06-27,37.8084,24.7686,34.1590,29.0748
2017-06-28,38.7715,24.7787,34.9966,29.2493
2017-06-29,41.7986,26.0084,36.1501,29.8324
2017-06-30,42.7081,26.2113,34.5603,29.6358
2017-07-01,40.8073,27.2675,33.9944,29.6718
2017-07-02,43.2499,27.1657,34.5932,29.7210
2017-07-03,44.2438,27.6345,35.0901,28.4393
2017-07-04,41.8732,26.3828,34.7215,29.2755
2017-07-05,42.7138,25.9462,35.5490,29.9153
2017-07-06,42.7496,26.5019,34.7895,26.9134
2017-07-07,39.8645,27.1187,32.5056,27.4587
2017-07-08,39.1075,26.9302,32.1811,27.8988
2017-07-09,42.9016,25.3705,33.3040,26.0894
2017-07-10,40.9509,25.6000,34.3589,26.7238
2017-07-11,41.1933,26.6816,33.7020,26.0459
2017-07-12,35.9444,25.5903,30.0140,26.0946
2017-07-13,37.9778,25.4448,32.4181,27.5858
2017-07-14,36.1718,23.2125,31.7945,27.4157
2017-07-15,37.5036,23.2655,32.6985,27.3472
2017-07-16,36.9789,23.9572,32.8989,27.7758
2017-07-17,35.9904,25.3847,32.8297,29.0118
2017-07-18,38.8766,25.1135,34.0296,29.1251
2017-07-19,40.1530,24.9171,34.1048,28.8755
2017-07-20,39.1895,24.5358,34.3039,29.0512
2017-07-21,41.7019,24.3595,35.1272,29.5297
2017-07-22,42.2241,26.1814,34.9972,29.2367
2017-07-23,42.5125,28.2829,34.8266,29.5378
2017-07-24,42.5422,27.8980,34.7261,29.0525
2017-07-25,43.5225,27.3344,35.0295,29.0749
2017-07-26,43.2603,28.0631,34.7307,28.2518
2017-07-27,44.0241,26.6913,34.2007,28.5289
2017-07-28,44.1383,26.1151,34.0778,26.8154
2017-07-29,42.2766,27.9764,33.0210,27.4111
2017-07-30,40.1826,26.7741,32.9240,27.3325
2017-07-31,39.5727,26.9152,32.2984,27.7941
2017-08-01,43.6897,26.6629,34.0757,26.7223
2017-08-02,42.9418,26.7891,33.5351,26.9383
2017-08-03,41.6909,27.2699,33.8656,28.4742
2017-08-04,40.8835,26.8642,34.5334,28.4519
2017-08-05,40.4309,25.8742,33.1312,27.8652
2017-08-06,41.4940,26.3141,33.8413,27.8931
2017-08-07,38.7372,27.1784,32.3010,27.5465
2017-08-08,40.4658,25.4321,32.2130,26.4573
2017-08-09,39.9532,26.6533,31.3361,26.1272
2017-08-10,39.7415,26.3072,31.0833,26.1463
2017-08-11,41.4420,26.1015,31.6542,26.3301
2017-08-12,40.5369,24.7461,32.2324,26.8032
2017-08-13,38.3231,25.4348,30.9981,26.6169
2017-08-14,40.4897,25.4845,31.4756,26.5273
2017-08-15,40.0918,24.3417,31.8015,26.6147
2017-08-16,40.3519,23.7176,31.6662,26.4063
2017-08-17,36.8589,24.7262,31.2533,26.0844
2017-08-18,37.6576,25.0769,30.3541,26.5574
2017-08-19,37.5590,24.0906,32.9710,26.1408
2017-08-20,35.2552,25.0098,31.8545,26.7428
2017-08-21,38.3797,24.9261,31.7843,26.9972
2017-08-22,38.1382,26.6517,31.8047,27.3394
2017-08-23,38.9290,25.2784,32.8053,26.7852
2017-08-24,37.9117,25.3330,30.2754,26.4575
2017-08-25,35.1006,24.4054,29.7658,26.4527
2017-08-26,39.0833,24.5607,33.3399,27.2234
2017-08-27,36.6966,24.3779,30.6239,27.4300
2017-08-28,36.2304,24.5386,32.4856,27.7572
2017-08-29,36.6022,24.5693,32.3297,27.8822
2017-08-30,40.7580,26.6588,33.6422,26.5515
2017-08-31,40.4030,27.3595,32.4260,26.6322
2017-09-01,40.0459,25.4783,31.8354,27.1517
2017-09-02,41.5162,26.6250,31.6489,26.1606
2017-09-03,40.0599,26.8744,31.9457,26.8827
2017-09-04,40.7171,24.4632,32.4247,27.1042
2017-09-05,40.9243,24.2629,32.3146,25.7144
2017-09-06,40.6894,25.4218,31.3911,26.1043
2017-09-07,39.1315,26.7235,31.2606,26.7683
2017-09-08,38.3787,27.2082,31.4242,27.1258
2017-09-09,39.0244,27.5599,29.7691,27.1668
2017-09-10,37.8208,28.0151,30.6485,27.6331
2017-09-11,38.5828,27.0333,31.3489,27.5593
2017-09-12,39.2655,26.1104,31.3858,27.3272
2017-09-13,37.5822,26.5587,31.1159,27.7192
2017-09-14,39.5936,27.3600,31.5908,27.4687
2017-09-15,38.4203,26.5233,32.3752,27.6754
2017-09-16,37.7274,25.6170,31.3161,26.4046
2017-09-17,30.3950,23.0428,29.0217,26.6380
2017-09-18,33.7418,23.1306,32.0036,26.9975
2017-09-19,36.6149,22.6008,33.0254,27.1780
2017-09-20,37.1398,22.5554,32.9618,27.3513
2017-09-21,38.2232,22.9297,33.0760,27.7010
2017-09-22,39.7519,27.7118,32.8043,27.5665
2017-09-23,40.0242,28.4077,32.0317,27.6445
2017-09-24,40.3816,24.3271,30.7331,25.8690
2017-09-25,38.2772,25.2000,29.7790,25.5766
2017-09-26,36.8434,25.5499,29.6262,26.1687
2017-09-27,38.5563,26.1132,30.2625,26.1992
2017-09-28,38.5653,25.7232,30.6660,26.4252
2017-09-29,37.5875,25.4249,31.3171,27.3399
2017-09-30,39.1129,27.9549,31.2265,26.9078
2017-10-01,39.4760,26.3576,31.2896,26.3537
2017-10-02,39.4428,26.4675,31.7097,26.4393
2017-10-03,40.0070,27.1367,32.6438,26.0097
2017-10-04,40.1235,25.4694,31.2940,25.7242
2017-10-05,39.7854,26.3196,29.5412,26.1786
2017-10-06,38.4508,26.5151,31.0318,26.4295
2017-10-07,39.3332,25.9197,31.0803,27.4212
2017-10-08,39.7817,26.3474,31.6702,27.0418
2017-10-09,39.2265,27.1421,31.6953,26.4021
2017-10-10,39.5652,25.9265,31.5841,26.4720
2017-10-11,39.5268,23.8687,31.6221,25.8968
2017-10-12,39.3805,26.6911,29.8452,26.0453
2017-10-13,38.1088,26.0578,29.2411,26.8217
2017-10-14,34.7399,24.9404,29.5673,26.7402
2017-10-15,39.3637,25.9698,30.0719,27.0989
2017-10-16,36.2299,24.7513,29.3913,26.2569
2017-10-17,35.9690,24.9630,30.0518,26.8237
2017-10-18,37.0696,25.1736,31.5434,26.5977
2017-10-19,38.9165,24.3456,33.3377,26.5966
2017-10-20,39.1611,27.5852,32.3247,27.8725
2017-10-21,38.9826,26.8036,32.5526,27.7381
2017-10-22,40.3914,26.2856,32.0028,27.9748
2017-10-23,39.6825,26.7818,32.2900,26.9760
2017-10-24,38.6992,26.7680,31.5537,27.1103
2017-10-25,38.5519,27.2533,30.3156,26.7643
2017-10-26,36.4096,26.2643,28.6129,25.6211
2017-10-27,34.7753,25.8954,28.7892,25.6620
2017-10-28,34.8444,25.7397,29.7517,26.9449
2017-10-29,32.1064,22.1966,29.2747,25.0811
2017-10-30,27.9976,22.9470,25.3878,24.2195
2017-10-31,30.4923,24.0162,27.8955,24.1313
2017-11-01,30.5310,23.9726,25.9947,24.6341
2017-11-02,30.3464,21.0762,26.5561,24.7182
2017-11-03,29.6522,19.2000,27.8723,24.2668
2017-11-04,30.8402,24.1787,26.9119,24.2425
2017-11-05,32.4781,24.7731,28.1489,24.8597
2017-11-06,32.3907,23.8688,26.6324,24.9013
2017-11-07,33.4527,24.4251,27.5866,24.9172
2017-11-08,33.2949,22.8403,29.7510,25.5067
2017-11-09,32.2374,22.3963,29.7911,25.8867
2017-11-10,30.2544,22.7504,27.7316,26.1559
2017-11-11,31.3022,20.1558,28.6816,24.7381
2017-11-12,28.7076,21.2685,26.4579,24.8046
2017-11-13,28.5779,20.2848,25.5668,24.5388
2017-11-14,26.6941,21.1411,26.8747,25.1746
2017-11-15,39.1498,24.0278,31.2124,26.0297
2017-11-16,38.9278,25.9868,31.1530,26.3562
2017-11-17,38.6036,26.3274,30.4641,26.1725
2017-11-18,37.7278,25.8379,30.1505,26.1571
2017-11-19,38.2576,26.0437,29.9510,26.1717
2017-11-20,37.4688,25.9554,29.6372,26.1071
2017-11-21,37.3569,25.7834,29.7959,26.0881
2017-11-22,33.6683,24.5101,30.0557,26.0470
2017-11-23,36.2845,23.4405,29.7816,25.9170
2017-11-24,35.3056,24.6773,28.8011,25.9238
2017-11-25,32.1149,22.6562,28.7609,25.9739
2017-11-26,32.5673,22.7385,26.7084,25.0667
2017-11-27,32.6745,23.4199,27.7306,25.3128
2017-11-28,31.5641,22.7607,28.5649,25.7144
2017-11-29,30.3138,22.2620,28.1363,24.8136
2017-11-30,30.6744,22.2744,26.8681,24.9203
2017-12-01,28.7101,21.8505,26.9939,25.2721
2017-12-02,30.0921,21.4342,27.8186,25.4836
2017-12-03,30.1954,21.6571,27.5979,24.6480
2017-12-04,31.5932,21.4444,27.6504,24.6074
2017-12-05,32.1780,22.3416,27.5984,24.8586
2017-12-06,31.8535,20.6913,27.8009,24.0958
2017-12-07,32.3490,20.0732,28.2323,23.2982
2017-12-08,34.1973,18.8524,28.8367,23.2903
2017-12-09,36.7538,19.4026,30.0144,23.9308
2017-12-10,36.8565,21.2279,29.2545,23.7817
2017-12-11,37.0483,22.0547,28.8416,23.7068
2017-12-12,36.9780,22.5818,29.3010,24.1305
2017-12-13,35.3983,21.3272,28.6230,24.0385
2017-12-14,33.6106,22.6301,28.3717,24.3915
2017-12-15,30.8105,22.0816,28.2889,25.4707
2017-12-16,31.7824,21.1239,28.3394,25.3441
2017-12-17,31.2153,20.7142,28.4507,24.5462
2017-12-18,30.3609,19.0254,28.1108,24.3264
2017-12-19,30.2240,18.6244,27.6696,24.1120
2017-12-20,29.4982,18.9427,27.6213,24.2612
2017-12-21,28.7540,20.8770,26.0255,24.2609
2017-12-22,30.5080,21.3970,27.6674,23.9902
2017-12-23,31.8179,19.8680,28.2660,23.7020
2017-12-24,30.1513,19.8696,27.8994,23.9115
2017-12-25,30.8266,19.8980,27.2670,23.4066
2017-12-26,30.7342,19.1911,27.6312,23.3719
2017-12-27,30.5906,17.9188,27.4246,22.5349
2017-12-28,30.1208,16.7417,27.3360,22.7471
2017-12-29,29.4903,19.2614,27.3398,23.6342
2017-12-30,30.9355,19.7300,27.9023,23.1314
2017-12-31,31.9707,20.4858,28.3694,23.3645
2018-01-01,33.8246,19.4348,28.1049,23.1487
2018-01-02,34.0004,18.8931,28.1893,23.1026
2018-01-03,33.0945,19.0394,27.8861,23.5763
2018-01-04,32.9130,15.7119,27.9832,22.4176
2018-01-05,32.4519,14.7428,27.3446,21.8308
2018-01-06,32.8397,13.9862,27.0208,21.5154
2018-01-07,31.9288,13.9263,27.1984,21.1883
2018-01-08,30.7189,15.0554,27.3070,21.5282
2018-01-09,30.0138,20.7858,27.2903,24.4848
2018-01-10,28.2265,22.1047,26.2732,24.0938
2018-01-11,33.0141,21.5509,27.9041,23.9028
2018-01-12,35.8524,20.0779,28.7538,22.5695
2018-01-13,35.6489,19.0907,27.6663,22.4673
2018-01-14,34.6020,19.1888,27.5840,22.5254
2018-01-15,35.5829,19.6520,28.1043,23.4917
2018-01-16,35.7539,19.4973,27.7190,22.5638
2018-01-17,34.8864,15.9747,27.9568,22.4441
2018-01-18,33.0618,15.3136,27.3275,21.6864
2018-01-19,31.4558,15.2538,27.0271,21.7342
2018-01-20,31.9579,14.0850,27.1815,21.4234
2018-01-21,30.9124,15.1222,26.9403,21.7283
2018-01-22,32.2863,16.6412,26.9548,21.7820
2018-01-23,35.0200,18.6404,27.1707,21.8534
2018-01-24,34.2991,17.8622,27.5382,22.3542
2018-01-25,34.4530,17.2036,28.0349,22.0925
2018-01-26,34.7609,17.4801,28.5316,22.9742
2018-01-27,34.1642,17.8349,28.0154,22.4424
2018-01-28,31.6485,15.8784,27.6936,22.6604
2018-01-29,31.2025,17.8454,27.5780,22.4557
2018-01-30,31.0625,15.5129,27.8107,21.4063
2018-01-31,33.2175,12.3578,28.4082,20.4046
2018-02-01,34.1254,12.5766,28.3290,20.4570
2018-02-02,34.1956,13.9135,28.6027,19.7089
2018-02-03,32.4117,14.8538,27.6304,20.5364
2018-02-04,32.2947,16.2396,27.6700,22.6924
2018-02-05,33.2316,20.7763,28.1337,23.5274
2018-02-06,32.6002,21.4629,27.8823,24.3626
2018-02-07,37.7707,22.9369,28.7438,24.5835
2018-02-08,37.8853,21.3455,29.0367,23.6534
2018-02-09,37.0858,21.5271,28.7140,23.7979
2018-02-10,35.9995,22.3548,28.8902,24.5912
2018-02-11,35.0172,21.0851,28.9508,24.5037
2018-02-12,33.8382,19.7329,28.7060,23.4997
2018-02-13,32.7302,21.2470,28.1624,23.8605
2018-02-14,33.9348,22.7326,28.8090,24.7014
2018-02-15,33.8909,21.8191,29.3564,23.7104
2018-02-16,35.2925,20.3474,29.2749,23.3242
2018-02-17,36.9109,19.1053,28.7068,23.2307
2018-02-18,35.6993,18.0825,28.7810,23.0887
2018-02-19,34.4529,19.4141,28.1160,22.7517
2018-02-20,34.5031,18.0086,28.1015,22.9868
2018-02-21,34.9702,18.9658,28.2638,22.5204
2018-02-22,35.3660,18.7880,28.5761,22.2785
2018-02-23,34.9510,18.7206,28.9930,23.0840
2018-02-24,35.6485,20.3605,29.1310,23.7022
2018-02-25,34.5424,20.8277,29.5458,23.8767
2018-02-26,36.3290,19.5168,30.2564,23.3799
2018-02-27,36.5272,19.1502,30.3453,22.8452
2018-02-28,36.5999,20.3419,29.6435,22.6346
2018-03-01,37.6116,20.2635,30.5912,23.7010
2018-03-02,36.9133,18.6812,30.8628,22.8423
2018-03-03,37.2324,17.4722,30.8442,21.9041
2018-03-04,36.3819,17.4922,30.5471,23.0511
